Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1766507464,100,,Aggregated,24.900000,0.000000,1100,1700,2000,2100,2400,2500,2600,2600,2700,2700,2700,412,0,1100.0,1317.4920884781518,262.9322600000705,2748.9462500000172,84404.75
1766507465,100,,Aggregated,25.400000,0.000000,1200,1800,2000,2100,2400,2500,2600,2600,2700,2700,2700,440,0,1200.0,1332.9173113272693,262.9322600000705,2748.9462500000172,84382.79090909091
1766507466,100,,Aggregated,25.600000,0.000000,1300,1800,2000,2100,2400,2500,2600,2700,2700,2700,2700,462,0,1300.0,1357.862589956706,262.9322600000705,2748.9462500000172,84398.4329004329
1766507467,100,,Aggregated,26.100000,0.000000,1300,1900,2100,2200,2500,2600,2600,2700,2700,2700,2700,490,0,1300.0,1375.6631777428531,262.9322600000705,2748.9462500000172,84417.18979591837
1766507468,100,,Aggregated,27.400000,0.000000,1300,1900,2100,2200,2500,2600,2700,2700,2800,2800,2800,520,0,1300.0,1398.8814593365341,262.9322600000705,2835.283031000017,84460.34423076923
1766507469,100,,Aggregated,27.800000,0.000000,1300,1900,2100,2200,2500,2600,2700,2700,2800,2800,2800,549,0,1300.0,1424.3618769890672,262.9322600000705,2835.283031000017,84494.95081967213
1766507470,100,,Aggregated,27.300000,0.000000,1400,1900,2100,2200,2500,2600,2700,2700,2800,2800,2800,572,0,1300.0,1422.3144662290174,262.9322600000705,2835.283031000017,84439.96153846153
1766507471,100,,Aggregated,26.300000,0.000000,1400,1900,2100,2200,2500,2700,2700,2800,2800,2800,2800,597,0,1400.0,1428.1221654807334,262.9322600000705,2835.283031000017,84427.3500837521
1766507472,100,,Aggregated,26.500000,0.000000,1400,1900,2100,2200,2500,2700,2700,2800,3000,3000,3000,623,0,1400.0,1431.1145383049727,262.9322600000705,2952.874157999986,84449.94060995185
1766507473,100,,Aggregated,27.300000,0.000000,1400,1900,2100,2200,2600,2700,2800,3000,3300,3300,3300,649,0,1400.0,1443.971340983047,262.9322600000705,3344.2734720000544,84382.85208012327
1766507474,100,,Aggregated,27.700000,0.000000,1500,1900,2100,2300,2600,2700,3100,3300,3400,3400,3400,677,0,1500.0,1461.2103750487406,262.9322600000705,3361.753596999961,84397.44017725259
1766507475,100,,Aggregated,26.600000,0.000000,1500,1900,2100,2300,2600,2800,3300,3400,3600,3600,3600,703,0,1500.0,1473.1633789217603,262.9322600000705,3606.8767120000302,84405.05832147937
1766507476,100,,Aggregated,26.400000,0.000000,1500,1900,2200,2300,2600,3000,3400,3500,3700,3700,3700,731,0,1500.0,1489.747924990421,262.9322600000705,3733.9205549999406,84430.68809849521
1766507477,100,,Aggregated,26.300000,0.000000,1500,1900,2200,2300,2700,3200,3500,3500,3700,3700,3700,757,0,1500.0,1495.905727208715,262.9322600000705,3733.9205549999406,84449.47159841479
1766507478,100,,Aggregated,26.600000,0.000000,1500,1900,2200,2300,2700,3300,3500,3600,3700,3700,3700,784,0,1500.0,1501.6888904413224,262.9322600000705,3733.9205549999406,84469.45535714286
1766507479,100,,Aggregated,26.600000,0.000000,1500,1900,2200,2400,2700,3400,3500,3600,3800,3800,3800,809,0,1500.0,1515.7920552682276,262.9322600000705,3805.3281649999917,84494.88627935723
1766507480,100,,Aggregated,26.500000,0.000000,1500,1900,2200,2400,2700,3400,3600,3700,3800,3800,3800,834,0,1500.0,1523.8383106270935,262.9322600000705,3812.2548540000025,84496.15467625899
1766507481,100,,Aggregated,26.000000,0.000000,1400,1900,2200,2400,2800,3500,3700,3700,3900,3900,3900,863,0,1400.0,1535.4539287172602,262.9322600000705,3868.117303999952,84495.29316338354
1766507482,100,,Aggregated,26.100000,0.000000,1400,1900,2200,2400,2800,3500,3700,3800,4200,4200,4200,888,0,1400.0,1539.0279958704896,262.9322600000705,4150.624508000078,84442.76801801802
1766507483,100,,Aggregated,26.300000,0.000000,1400,1900,2200,2400,3000,3600,3700,3900,4200,4200,4200,915,0,1400.0,1546.3457603519064,262.9322600000705,4170.505803000083,84460.13989071039
1766507484,100,,Aggregated,26.300000,0.000000,1400,1900,2200,2400,3200,3600,3800,4000,4200,4200,4200,943,0,1400.0,1552.751541641564,262.9322600000705,4215.816480000058,84498.57794273595
1766507485,100,,Aggregated,26.500000,0.000000,1400,1900,2200,2500,3300,3600,3900,4100,4200,4200,4200,967,0,1400.0,1554.3210379338107,258.39360199995554,4215.816480000058,84497.56049638055
1766507486,100,,Aggregated,26.700000,0.000000,1400,1900,2200,2500,3300,3700,3900,4100,4300,4300,4300,989,0,1400.0,1561.1921152719874,258.39360199995554,4271.171718000005,84483.00505561173
1766507487,100,,Aggregated,26.600000,0.000000,1400,1900,2200,2500,3400,3700,4000,4100,4200,4300,4300,1021,0,1400.0,1570.398512341818,258.39360199995554,4271.171718000005,84497.60333006857
1766507488,100,,Aggregated,26.400000,0.000000,1300,1900,2200,2500,3500,3800,4000,4100,4200,4300,4300,1047,0,1300.0,1571.9943961270264,258.39360199995554,4271.171718000005,84500.40783190067
1766507489,100,,Aggregated,25.900000,0.000000,1300,1900,2200,2500,3500,3800,4100,4200,4300,4400,4400,1066,0,1300.0,1580.5864193611603,258.39360199995554,4395.99879299999,84499.27016885554
1766507490,100,,Aggregated,26.700000,0.000000,1300,1900,2300,2500,3500,3900,4100,4200,4400,4800,4800,1093,0,1300.0,1600.732138511434,258.39360199995554,4777.764796000042,84503.68435498628
1766507491,100,,Aggregated,25.900000,0.000000,1300,1900,2200,2500,3500,3900,4100,4200,4700,4800,4800,1121,0,1300.0,1604.087458774307,258.39360199995554,4777.764796000042,84475.58519179304
1766507492,100,,Aggregated,25.600000,0.000000,1300,1900,2300,2500,3600,4000,4200,4300,4700,4800,4800,1149,0,1300.0,1607.050570798084,258.39360199995554,4777.764796000042,84440.5274151436
1766507493,100,,Aggregated,25.700000,0.000000,1300,1900,2300,2600,3600,4000,4300,4400,4700,4800,4800,1176,0,1300.0,1612.0448048350322,258.39360199995554,4777.764796000042,84462.19387755102
1766507494,100,,Aggregated,25.900000,0.000000,1300,1900,2300,2600,3700,4100,4300,4500,4800,4800,4800,1202,0,1300.0,1623.0909511655555,258.39360199995554,4818.531318000055,84465.08985024958
1766507495,100,,Aggregated,26.000000,0.000000,1300,1900,2300,2600,3700,4100,4300,4500,4800,4800,4800,1231,0,1300.0,1619.9386084752207,258.39360199995554,4818.531318000055,84457.47928513403
1766507496,100,,Aggregated,26.100000,0.000000,1300,1900,2300,2600,3700,4100,4300,4500,4800,4800,4800,1255,0,1300.0,1623.0001208231047,258.39360199995554,4818.531318000055,84465.08366533865
1766507497,100,,Aggregated,25.800000,0.000000,1300,1900,2300,2600,3800,4200,4400,4500,4800,4800,4800,1282,0,1300.0,1629.6533916084218,258.39360199995554,4818.531318000055,84439.79953198128
1766507498,100,,Aggregated,26.200000,0.000000,1300,1900,2300,2600,3800,4200,4400,4500,4800,4800,4800,1307,0,1300.0,1630.967608354243,258.39360199995554,4818.531318000055,84427.07421576128
1766507499,100,,Aggregated,26.400000,0.000000,1200,1900,2300,2600,3900,4200,4400,4500,4800,4800,4800,1338,0,1200.0,1630.6878055194295,258.39360199995554,4818.531318000055,84381.14050822123
1766507500,100,,Aggregated,26.000000,0.000000,1200,1900,2400,2700,3900,4200,4400,4500,4800,4800,4800,1364,0,1200.0,1642.0602837206723,258.39360199995554,4818.531318000055,84385.50366568915
1766507501,100,,Aggregated,26.600000,0.000000,1200,1900,2400,2700,3900,4200,4400,4500,4800,4800,4800,1389,0,1200.0,1637.3225242188603,258.39360199995554,4818.531318000055,84388.22462203023
1766507502,100,,Aggregated,27.000000,0.000000,1200,1900,2400,2700,4000,4200,4400,4500,4800,4800,4800,1418,0,1200.0,1644.6688109252445,258.39360199995554,4818.531318000055,84403.36177715092
1766507503,100,,Aggregated,27.100000,0.000000,1200,1900,2400,2700,4000,4200,4400,4500,4800,4800,4800,1445,0,1200.0,1645.271348546018,258.39360199995554,4818.531318000055,84414.96747404845
1766507504,100,,Aggregated,26.800000,0.000000,1100,1900,2400,2700,4000,4200,4400,4500,4800,4800,4800,1468,0,1100.0,1645.795927557899,258.39360199995554,4818.531318000055,84394.78405994551
1766507505,100,,Aggregated,27.000000,0.000000,1100,1900,2400,2700,4000,4200,4400,4500,4800,4800,4800,1493,0,1100.0,1649.5186086309411,258.39360199995554,4818.531318000055,84390.748158071
1766507506,100,,Aggregated,26.500000,0.000000,1100,1900,2400,2800,4000,4200,4400,4500,4800,4800,4800,1525,0,1100.0,1648.297861010489,258.39360199995554,4818.531318000055,84396.31803278689
1766507507,100,,Aggregated,26.500000,0.000000,1100,1900,2500,2800,4000,4200,4400,4500,4800,4800,4800,1551,0,1100.0,1649.1525900116033,258.39360199995554,4818.531318000055,84399.91038039974
1766507508,100,,Aggregated,26.300000,0.000000,1100,1900,2500,2800,4000,4200,4400,4500,4800,4800,4800,1577,0,1100.0,1647.563145469244,258.39360199995554,4818.531318000055,84385.23398858593
1766507509,100,,Aggregated,26.700000,0.000000,1100,1900,2500,3000,4000,4200,4400,4500,4800,4800,4800,1601,0,1100.0,1651.9495041798855,258.39360199995554,4818.531318000055,84374.26545908807
1766507510,100,,Aggregated,26.700000,0.000000,1100,1900,2500,3100,4000,4200,4400,4500,4800,4800,4800,1631,0,1100.0,1650.0215336253823,258.39360199995554,4818.531318000055,84377.11036174126
1766507511,100,,Aggregated,26.800000,0.000000,1100,1900,2500,3200,4000,4200,4400,4500,4800,4800,4800,1658,0,1100.0,1648.739327167671,258.39360199995554,4818.531318000055,84364.74728588661
1766507512,100,,Aggregated,26.500000,0.000000,1100,1900,2500,3200,4000,4200,4400,4500,4800,4800,4800,1683,0,1100.0,1650.4951297599514,258.39360199995554,4818.531318000055,84350.18181818182
1766507513,100,,Aggregated,26.700000,0.000000,1000,1900,2500,3300,4000,4200,4400,4500,4800,4800,4800,1713,0,1000.0,1648.465257840046,258.39360199995554,4818.531318000055,84359.01868067718
1766507514,100,,Aggregated,26.900000,0.000000,1000,1900,2500,3300,4000,4200,4400,4500,4800,4800,4800,1735,0,1000.0,1652.2549173706036,258.39360199995554,4818.531318000055,84346.97060518732
1766507515,100,,Aggregated,26.600000,0.000000,1000,1900,2500,3400,4100,4200,4400,4500,4800,4800,4800,1762,0,1000.0,1657.3582375686706,258.39360199995554,4818.531318000055,84335.80022701476
1766507516,100,,Aggregated,26.800000,0.000000,1000,1900,2500,3400,4100,4200,4400,4500,4800,4800,4800,1793,0,1000.0,1655.011769209703,258.39360199995554,4818.531318000055,84324.02900167317
1766507517,100,,Aggregated,26.500000,0.000000,1000,1900,2500,3400,4100,4200,4400,4500,4800,4800,4800,1813,0,1000.0,1656.2966944180903,258.39360199995554,4818.531318000055,84315.84666298953
1766507518,100,,Aggregated,26.800000,0.000000,1000,1900,2500,3500,4100,4200,4400,4500,4800,4800,4800,1838,0,1000.0,1663.0127645315554,258.39360199995554,4818.531318000055,84318.8563656148
1766507519,100,,Aggregated,26.700000,0.000000,1000,1900,2600,3500,4100,4300,4500,4600,4800,4800,4800,1867,0,1000.0,1672.1124045891802,258.39360199995554,4818.531318000055,84316.09266202463
1766507520,100,,Aggregated,25.900000,0.000000,1000,1900,2600,3500,4100,4300,4500,4600,4800,4800,4800,1892,0,1000.0,1674.0809218995776,258.39360199995554,4818.531318000055,84308.92071881607
1766507521,100,,Aggregated,25.900000,0.000000,1000,1900,2600,3500,4100,4300,4500,4600,4800,4800,4800,1911,0,1000.0,1674.2782527221354,258.39360199995554,4818.531318000055,84285.2187336473
1766507522,100,,Aggregated,26.200000,0.000000,1000,1900,2600,3500,4100,4300,4500,4600,4800,4900,4900,1946,0,1000.0,1678.4739739357656,258.39360199995554,4895.850577000033,84279.71068859198
1766507523,100,,Aggregated,25.600000,0.000000,1000,1900,2600,3500,4100,4400,4600,4600,4900,5000,5000,1971,0,1000.0,1681.4817308650427,258.39360199995554,5013.330780999922,84282.96905124302
1766507524,100,,Aggregated,25.500000,0.000000,990,1900,2600,3600,4100,4400,4600,4600,4900,5000,5000,1994,0,990.0,1685.0994881740212,258.39360199995554,5013.330780999922,84283.8781344032
1766507525,100,,Aggregated,25.900000,0.000000,990,1900,2600,3600,4200,4400,4600,4600,4800,5000,5000,2022,0,990.0,1688.67641461721,258.39360199995554,5013.330780999922,84309.10089020772
1766507526,100,,Aggregated,25.700000,0.000000,970,1900,2600,3600,4200,4400,4600,4600,4800,5000,5000,2054,0,970.0,1687.608749019474,258.39360199995554,5013.330780999922,84305.23174294061
1766507527,100,,Aggregated,26.200000,0.000000,960,1900,2600,3600,4200,4400,4600,4600,4800,5000,5000,2077,0,960.0,1688.4056698907077,258.39360199995554,5013.330780999922,84305.95522388059
1766507528,100,,Aggregated,25.900000,0.000000,960,1900,2600,3600,4200,4400,4600,4600,4800,5000,5000,2102,0,960.0,1688.0409463720264,258.39360199995554,5013.330780999922,84290.4595623216
1766507529,100,,Aggregated,26.100000,0.000000,950,1900,2600,3700,4200,4400,4600,4600,4800,5000,5000,2128,0,950.0,1692.4269766790412,258.39360199995554,5013.330780999922,84294.35808270676
1766507530,100,,Aggregated,26.600000,0.000000,940,1900,2600,3700,4200,4400,4600,4600,4800,5000,5000,2159,0,940.0,1690.9589268601194,258.39360199995554,5013.330780999922,84285.46595646132
1766507531,100,,Aggregated,26.500000,0.000000,940,1900,2700,3700,4200,4400,4600,4600,4800,5000,5000,2183,0,940.0,1691.4187555684834,258.39360199995554,5013.330780999922,84287.35913879982
1766507532,100,,Aggregated,26.500000,0.000000,930,1900,2700,3700,4200,4400,4600,4600,4800,5000,5000,2207,0,930.0,1692.089444537834,258.39360199995554,5013.330780999922,84289.21114635252
1766507533,100,,Aggregated,26.700000,0.000000,920,1900,2700,3800,4200,4400,4600,4700,4800,5000,5000,2239,0,920.0,1694.0636118075035,258.39360199995554,5013.330780999922,84294.35819562305
1766507534,100,,Aggregated,27.000000,0.000000,920,1900,2700,3800,4200,4400,4600,4700,4800,5000,5000,2262,0,920.0,1696.6817149120247,258.39360199995554,5013.330780999922,84290.83819628647
1766507535,100,,Aggregated,26.200000,0.000000,920,1900,2700,3800,4200,4400,4600,4700,4800,5000,5000,2290,0,910.0,1697.7789945200877,258.39360199995554,5013.330780999922,84300.50524017467
1766507536,100,,Aggregated,26.400000,0.000000,910,1900,2700,3800,4200,4400,4600,4600,4800,5000,5000,2318,0,910.0,1696.6139026665235,258.39360199995554,5013.330780999922,84305.74029335634
1766507537,100,,Aggregated,26.400000,0.000000,900,1900,2700,3800,4200,4400,4600,4600,4800,5000,5000,2341,0,900.0,1696.7282207061094,258.39360199995554,5013.330780999922,84306.39000427169
1766507538,100,,Aggregated,26.700000,0.000000,900,1900,2700,3900,4200,4400,4600,4600,4800,5000,5000,2369,0,900.0,1696.788901732799,258.39360199995554,5013.330780999922,84299.36682144365
1766507539,100,,Aggregated,26.300000,0.000000,890,1900,2700,3900,4200,4400,4600,4600,4800,5000,5000,2390,0,880.0,1697.50543640795,258.39360199995554,5013.330780999922,84298.25732217573
1766507540,100,,Aggregated,26.800000,0.000000,890,1900,2700,3900,4200,4400,4600,4600,4800,5000,5000,2423,0,890.0,1694.9802586727199,258.39360199995554,5013.330780999922,84296.00082542303
1766507541,100,,Aggregated,26.800000,0.000000,880,1900,2700,3900,4200,4400,4600,4600,4800,5000,5000,2448,0,880.0,1697.2240388202615,258.39360199995554,5013.330780999922,84294.56658496732
1766507542,100,,Aggregated,25.700000,0.000000,880,1900,2800,3900,4200,4400,4600,4600,4800,5000,5000,2475,0,880.0,1697.2477125741418,258.39360199995554,5013.330780999922,84275.62707070707
1766507543,100,,Aggregated,26.800000,0.000000,880,1900,2800,3900,4200,4400,4600,4600,4800,5000,5000,2505,0,880.0,1702.483114908184,258.39360199995554,5013.330780999922,84282.55768463074
1766507544,100,,Aggregated,26.200000,0.000000,870,1900,2800,3900,4200,4400,4600,4600,4800,5000,5000,2532,0,870.0,1699.9866334056076,258.39360199995554,5013.330780999922,84294.12875197473
1766507545,100,,Aggregated,26.900000,0.000000,860,1900,2800,3900,4200,4400,4600,4600,4800,5000,5000,2555,0,860.0,1699.427038351468,258.39360199995554,5013.330780999922,84294.82270058709
1766507546,100,,Aggregated,27.000000,0.000000,860,1900,3000,3900,4200,4400,4600,4600,4800,5000,5000,2582,0,860.0,1701.8919370565454,258.39360199995554,5013.330780999922,84287.75600309837
1766507547,100,,Aggregated,26.900000,0.000000,860,1900,3000,3900,4200,4400,4600,4600,4800,5000,5000,2611,0,860.0,1702.28751829529,258.39360199995554,5013.330780999922,84286.06434316354
1766507548,100,,Aggregated,26.200000,0.000000,850,1900,3100,3900,4200,4400,4600,4600,4800,5000,5000,2637,0,850.0,1702.717875069777,258.39360199995554,5013.330780999922,84296.50549867273
1766507549,100,,Aggregated,26.300000,0.000000,850,1900,3200,3900,4200,4400,4600,4600,4800,5000,5000,2661,0,850.0,1703.3916060879374,258.39360199995554,5013.330780999922,84301.54453213078
1766507550,100,,Aggregated,26.900000,0.000000,850,1900,3200,3900,4200,4400,4600,4600,4800,5000,5000,2682,0,850.0,1703.920641902313,258.39360199995554,5013.330780999922,84311.13982102908
1766507551,100,,Aggregated,26.300000,0.000000,850,1900,3200,3900,4300,4500,4600,4700,4800,5000,5000,2714,0,850.0,1706.8760576923373,258.39360199995554,5013.330780999922,84301.07737656595
1766507552,100,,Aggregated,27.100000,0.000000,850,1900,3300,4000,4300,4500,4600,4700,4800,5000,5000,2733,0,850.0,1710.2202158093683,258.39360199995554,5013.330780999922,84308.92279546286
1766507553,100,,Aggregated,25.500000,0.000000,850,1900,3300,4000,4300,4500,4600,4700,4800,5000,5000,2755,0,850.0,1716.344202745192,258.39360199995554,5013.330780999922,84322.50344827586
1766507554,100,,Aggregated,26.700000,0.000000,870,1900,3400,4000,4300,4500,4600,4700,4800,5000,5000,2796,0,870.0,1730.103217996424,258.39360199995554,5013.330780999922,84326.32761087267
1766507555,100,,Aggregated,25.500000,0.000000,880,1900,3300,4000,4300,4500,4600,4700,4800,5000,5000,2823,0,880.0,1728.526383411974,258.39360199995554,5013.330780999922,84322.85972369819
1766507556,100,,Aggregated,25.000000,0.000000,880,1900,3300,4000,4300,4500,4600,4700,4800,5000,5000,2844,0,880.0,1725.8960842584393,258.39360199995554,5013.330780999922,84318.33122362869
1766507557,100,,Aggregated,26.600000,0.000000,890,1900,3200,3900,4300,4500,4600,4700,4800,5000,5000,2863,0,890.0,1725.401456895215,258.39360199995554,5013.330780999922,84319.12120153685
1766507558,100,,Aggregated,27.000000,0.000000,900,1900,3000,3900,4300,4500,4600,4700,4800,5000,5000,2891,0,900.0,1726.8331254119685,258.39360199995554,5013.330780999922,84300.03735731581
1766507559,100,,Aggregated,26.200000,0.000000,910,2000,3000,3900,4300,4500,4600,4700,4800,5000,5000,2919,0,910.0,1730.5813080397393,258.39360199995554,5013.330780999922,84294.46831106543
1766507560,100,,Aggregated,24.600000,0.000000,920,2000,2800,3900,4200,4400,4600,4700,4800,5000,5000,2951,0,920.0,1734.040821639105,258.39360199995554,5013.330780999922,84288.6272450017
1766507561,100,,Aggregated,25.700000,0.000000,920,2000,2800,3900,4200,4400,4600,4700,4800,5000,5000,2975,0,920.0,1732.9916407058818,258.39360199995554,5013.330780999922,84283.57680672269
1766507562,100,,Aggregated,25.700000,0.000000,940,2000,2800,3900,4200,4400,4600,4700,4800,5000,5000,2997,0,940.0,1732.2025297384052,258.39360199995554,5013.330780999922,84283.51785118452
1766507563,100,,Aggregated,26.900000,0.000000,950,2000,2800,3900,4200,4400,4600,4700,4800,5000,5000,3028,0,950.0,1732.4052883999334,258.39360199995554,5013.330780999922,84283.58619550859
1766507564,100,,Aggregated,25.700000,0.000000,960,2000,2700,3900,4200,4400,4600,4700,4800,5000,5000,3055,0,960.0,1732.7268620409159,258.39360199995554,5013.330780999922,84274.57021276596
1766507565,100,,Aggregated,26.400000,0.000000,970,2000,2700,3900,4200,4400,4600,4700,4800,5000,5000,3084,0,970.0,1732.5085267344357,258.39360199995554,5013.330780999922,84279.51134889753
1766507566,18,,Aggregated,27.200000,0.000000,980,2000,2700,3800,4200,4400,4600,4700,4800,5000,5000,3121,0,980.0,1729.8953777494387,258.39360199995554,5013.330780999922,84280.66901634092
