Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1766525751,130,,Aggregated,34.700000,0.000000,4,4,11,14,18,25,32,38,40,40,40,524,0,4,7.612563938929732,2.555382000082318,40.129098000079466,83296.01335877863
1766525752,140,,Aggregated,38.900000,0.000000,4,4,8,14,17,24,31,38,40,40,40,599,0,4,7.286025342235589,2.555382000082318,40.129098000079466,83260.35726210351
1766525753,150,,Aggregated,44.400000,0.000000,4,4,5,13,17,20,30,37,40,40,40,676,0,4,7.010224152365559,2.555382000082318,40.129098000079466,83256.2573964497
1766525754,160,,Aggregated,49.200000,0.000000,4,4,5,12,17,20,29,36,40,40,40,764,0,4,6.835506958113869,2.438434999930905,40.129098000079466,83249.01570680628
1766525755,170,,Aggregated,53.700000,0.000000,4,4,5,11,17,20,29,35,40,40,40,856,0,4,6.72328422079317,2.3343620000559895,40.129098000079466,83247.08995327103
1766525756,180,,Aggregated,59.300000,0.000000,4,4,5,9,17,19,29,34,40,40,40,948,0,4,6.579448129746447,2.3343620000559895,40.129098000079466,83265.66666666667
1766525757,190,,Aggregated,64.100000,0.000000,4,4,5,7,17,19,28,33,39,40,40,1048,0,4,6.454870747137181,2.3343620000559895,40.129098000079466,83259.59732824427
1766525758,200,,Aggregated,69.300000,0.000000,4,4,5,6,16,19,27,32,39,40,40,1151,0,4,6.285910956559093,2.3343620000559895,40.129098000079466,83254.61424847959
1766525759,210,,Aggregated,74.100000,0.000000,4,4,5,5,16,19,26,31,39,40,40,1266,0,4,6.15594082385457,2.190833999975439,40.129098000079466,83258.13033175355
1766525760,220,,Aggregated,78.700000,0.000000,4,4,5,5,16,19,25,31,39,40,40,1377,0,4,6.05599488307853,2.190833999975439,40.129098000079466,83258.73783587509
1766525761,230,,Aggregated,82.800000,0.000000,4,4,5,5,16,18,24,30,39,40,40,1507,0,4,5.996525672195894,2.190833999975439,40.129098000079466,83261.44591904446
1766525762,240,,Aggregated,90.300000,0.000000,4,4,5,6,16,19,26,30,39,40,40,1632,0,4,6.060385512866749,2.190833999975439,40.129098000079466,83271.51286764706
1766525763,250,,Aggregated,93.800000,0.000000,4,4,5,5,15,19,27,30,39,40,40,1765,0,4,6.0287011138802455,2.190833999975439,40.129098000079466,83262.06288951842
1766525764,260,,Aggregated,99.200000,0.000000,4,4,5,5,15,19,28,31,39,40,40,1891,0,4,6.0446826271805865,2.190833999975439,40.129098000079466,83257.2575356954
1766525765,270,,Aggregated,104.600000,0.000000,4,4,5,5,15,19,27,30,39,40,40,2036,0,4,5.969013096267272,2.190833999975439,40.129098000079466,83264.10461689587
1766525766,280,,Aggregated,110.100000,0.000000,4,4,5,5,15,19,27,30,39,40,40,2186,0,4,5.93389328225077,2.190833999975439,40.129098000079466,83264.21180237878
1766525767,290,,Aggregated,113.300000,0.000000,4,4,5,5,15,19,26,30,39,40,40,2341,0,4,5.86397044938085,2.190833999975439,40.129098000079466,83267.02520290474
1766525768,300,,Aggregated,119.300000,0.000000,4,4,5,5,14,18,26,30,39,40,40,2483,0,4,5.8035280938383345,2.190833999975439,40.129098000079466,83260.54329440193
1766525769,310,,Aggregated,124.000000,0.000000,4,4,5,5,14,18,25,30,40,48,48,2654,0,4,5.790098779578099,2.190833999975439,47.72284099999524,83260.87339864355
1766525770,320,,Aggregated,129.300000,0.000000,4,4,5,5,14,18,25,30,40,48,48,2822,0,4,5.715745536144808,2.190833999975439,47.72284099999524,83261.15875265769
1766525771,330,,Aggregated,135.600000,0.000000,4,4,5,5,14,18,25,30,40,48,48,2991,0,4,5.684178776663687,2.190833999975439,47.72284099999524,83262.4767636242
1766525772,340,,Aggregated,138.700000,0.000000,4,4,5,5,14,18,24,29,39,48,48,3163,0,4,5.662596740752515,2.190833999975439,47.72284099999524,83266.67214669618
1766525773,350,,Aggregated,145.000000,0.000000,4,4,5,5,13,18,24,29,39,48,48,3348,0,4,5.6234308993425595,2.190833999975439,47.72284099999524,83268.51642771804
1766525774,360,,Aggregated,150.400000,0.000000,4,4,5,5,13,18,24,29,39,48,48,3531,0,4,5.612704323421224,2.190833999975439,47.72284099999524,83265.66666666667
1766525775,370,,Aggregated,154.300000,0.000000,4,4,5,5,13,18,23,28,39,48,48,3715,0,4,5.596881294751172,2.190833999975439,47.72284099999524,83263.95450874831
1766525776,380,,Aggregated,158.300000,0.000000,4,4,5,5,12,18,23,28,39,48,48,3917,0,4,5.580853688026649,2.190833999975439,47.72284099999524,83264.85473576716
1766525777,390,,Aggregated,164.700000,0.000000,4,4,5,5,12,18,23,28,39,48,48,4117,0,4,5.569176082827072,2.190833999975439,47.72284099999524,83264.12169055137
1766525778,400,,Aggregated,169.200000,0.000000,4,4,5,5,12,18,23,27,39,48,48,4311,0,4,5.557353097425155,2.190833999975439,47.72284099999524,83265.66666666667
1766525779,410,,Aggregated,174.300000,0.000000,4,4,5,5,12,18,23,27,40,55,55,4533,0,4,5.572555592763967,2.190833999975439,54.97484700003952,83265.66666666667
1766525780,420,,Aggregated,179.600000,0.000000,4,4,5,5,11,18,23,27,40,55,55,4747,0,4,5.541054161575612,2.118489000054069,54.97484700003952,83264.32673267326
1766525781,430,,Aggregated,182.700000,0.000000,4,4,5,5,11,18,23,26,40,55,55,4965,0,4,5.508383827190281,2.118489000054069,54.97484700003952,83263.74501510574
1766525782,440,,Aggregated,190.200000,0.000000,4,4,5,5,11,18,23,28,39,55,55,5205,0,4,5.529719245725068,2.118489000054069,54.97484700003952,83265.66666666667
1766525783,450,,Aggregated,193.500000,0.000000,4,4,5,5,11,18,23,27,39,55,55,5433,0,4,5.50387471231353,2.118489000054069,54.97484700003952,83267.42278667403
1766525784,460,,Aggregated,197.800000,0.000000,4,4,5,5,10,18,23,27,39,55,55,5656,0,4,5.4855714588046585,2.118489000054069,54.97484700003952,83264.54207920792
1766525785,470,,Aggregated,205.300000,0.000000,4,4,5,5,10,18,23,27,39,55,55,5917,0,4,5.473677721142249,2.118489000054069,54.97484700003952,83266.20415751226
1766525786,480,,Aggregated,210.000000,0.000000,4,4,5,5,10,18,23,27,39,55,55,6157,0,4,5.465943611174177,2.118489000054069,54.97484700003952,83266.18320610687
1766525787,490,,Aggregated,213.500000,0.000000,4,4,5,5,10,18,23,27,39,59,59,6402,0,4,5.494753164792236,2.0729329999085166,58.729776000063794,83265.66666666667
1766525788,500,,Aggregated,220.100000,0.000000,4,4,5,5,10,18,23,28,39,59,59,6668,0,4,5.508377854079372,2.0729329999085166,58.729776000063794,83266.62057588482
1766525789,510,,Aggregated,224.700000,0.000000,4,4,5,5,10,18,24,28,39,59,59,6920,0,4,5.503539956213915,2.0729329999085166,58.729776000063794,83263.82832369942
1766525790,520,,Aggregated,228.800000,0.000000,4,4,5,5,9,17,24,28,39,59,59,7187,0,4,5.50134827368861,2.0729329999085166,58.729776000063794,83266.55169055238
1766525791,530,,Aggregated,235.600000,0.000000,4,4,5,5,9,17,24,28,39,59,59,7462,0,4,5.484615504958526,2.0729329999085166,58.729776000063794,83264.81425891182
1766525792,540,,Aggregated,238.900000,0.000000,4,4,5,6,9,17,24,28,39,59,59,7730,0,4,5.491511021733414,2.0729329999085166,58.729776000063794,83265.25523932729
1766525793,550,,Aggregated,244.100000,0.000000,4,5,5,6,9,17,24,28,39,59,59,7999,0,4,5.515455387673169,2.0729329999085166,58.729776000063794,83264.8714839355
1766525794,560,,Aggregated,250.200000,0.000000,4,5,5,6,10,18,25,29,40,86,86,8299,0,4,5.637866419688887,2.0729329999085166,85.51890499995807,83266.04988552838
1766525795,570,,Aggregated,252.200000,0.000000,4,5,5,6,10,18,26,30,43,86,86,8589,0,4,5.682261249621305,2.0729329999085166,85.51890499995807,83265.66666666667
1766525796,580,,Aggregated,257.100000,0.000000,4,5,5,6,9,18,26,30,43,86,86,8879,0,4,5.661644807635759,2.0729329999085166,85.51890499995807,83264.23392273905
1766525797,590,,Aggregated,265.400000,0.000000,4,5,5,6,9,18,25,30,43,86,86,9174,0,4,5.642619737736925,2.0729329999085166,85.51890499995807,83265.66666666667
1766525798,600,,Aggregated,267.800000,0.000000,4,5,5,6,9,18,25,30,43,420,420,9481,0,4,5.697582034173425,2.0729329999085166,421.3309479999907,83264.99578103576
1766525799,610,,Aggregated,273.000000,0.000000,4,5,5,6,9,18,25,29,43,420,420,9791,0,4,5.67047533316278,2.0729329999085166,421.3309479999907,83266.31631089776
1766525800,620,,Aggregated,278.100000,0.000000,4,5,5,6,9,18,25,30,43,86,420,10100,0,4,5.687545109405756,2.0729329999085166,421.3309479999907,83265.35178217822
1766525801,630,,Aggregated,282.600000,0.000000,4,5,5,6,9,18,25,30,43,86,420,10437,0,4,5.73114603161812,2.0729329999085166,421.3309479999907,83264.75251509054
1766525802,640,,Aggregated,287.900000,0.000000,4,5,5,6,9,18,25,30,43,86,420,10765,0,4,5.7377526993961405,2.0729329999085166,421.3309479999907,83265.96209939619
1766525803,650,,Aggregated,290.100000,0.000000,4,5,5,6,9,18,25,30,43,86,420,11072,0,4,5.720932874006426,2.0729329999085166,421.3309479999907,83266.24114884392
1766525804,660,,Aggregated,297.500000,0.000000,4,5,5,6,9,18,25,30,43,86,420,11437,0,4,5.755890015213624,2.0729329999085166,421.3309479999907,83265.11051849261
1766525805,670,,Aggregated,304.500000,0.000000,4,5,5,6,9,18,25,30,43,210,420,11766,0,4,5.7857040728367695,2.0729329999085166,421.3309479999907,83265.66666666667
1766525806,680,,Aggregated,309.400000,0.000000,4,5,5,6,9,18,26,30,43,210,420,12115,0,4,5.803566735039029,2.0729329999085166,421.3309479999907,83265.92917870409
1766525807,690,,Aggregated,314.700000,0.000000,4,5,5,6,10,19,28,34,93,210,420,12440,0,4,6.092504016398637,2.0729329999085166,421.3309479999907,83265.41101286173
1766525808,700,,Aggregated,318.300000,0.000000,4,5,6,6,10,19,28,34,93,210,420,12814,0,4,6.109178333619322,2.0729329999085166,421.3309479999907,83264.42570625879
1766525809,710,,Aggregated,322.800000,0.000000,4,5,6,6,10,19,28,34,93,210,420,13171,0,4,6.08599868931726,2.0729329999085166,421.3309479999907,83264.45934249487
1766525810,720,,Aggregated,326.700000,0.000000,4,5,6,6,10,18,28,34,93,210,420,13532,0,4,6.088619386195531,2.0729329999085166,421.3309479999907,83265.43164351168
1766525811,730,,Aggregated,333.500000,0.000000,4,5,6,6,10,18,28,34,93,210,420,13900,0,4,6.0977974143882765,2.0729329999085166,421.3309479999907,83265.2090647482
1766525812,740,,Aggregated,337.000000,0.000000,4,5,6,6,10,19,29,34,93,210,420,14285,0,4,6.199977691704344,2.0729329999085166,421.3309479999907,83265.44403220162
1766525813,750,,Aggregated,346.200000,0.000000,4,5,6,6,10,19,29,34,93,210,420,14656,0,4,6.189679553151911,2.0729329999085166,421.3309479999907,83265.88366539302
1766525814,760,,Aggregated,346.800000,0.000000,4,5,6,6,10,19,29,34,86,210,420,15032,0,4,6.197495133980468,2.0729329999085166,421.3309479999907,83266.08980840872
1766525815,770,,Aggregated,351.900000,0.000000,4,5,6,6,10,19,29,34,86,210,420,15432,0,4,6.199341740149971,2.0729329999085166,421.3309479999907,83265.0484059098
1766525816,780,,Aggregated,356.800000,0.000000,4,5,6,6,10,19,29,34,86,210,420,15827,0,4,6.217837135780168,2.0729329999085166,421.3309479999907,83266.06855373728
1766525817,790,,Aggregated,358.200000,0.000000,4,5,6,7,11,19,30,37,93,210,420,16221,0,4,6.385449119782565,2.0729329999085166,421.3309479999907,83266.25485481783
1766525818,800,,Aggregated,366.400000,0.000000,4,5,6,7,11,19,30,37,93,210,420,16619,0,4,6.400871662133329,2.0729329999085166,421.3309479999907,83265.47529935616
1766525819,810,,Aggregated,372.200000,0.000000,4,5,6,7,11,19,30,38,88,210,420,17008,0,4,6.42878461565114,2.0729329999085166,421.3309479999907,83265.85365710255
1766525820,820,,Aggregated,378.000000,0.000000,4,5,6,7,12,20,31,38,88,210,420,17451,0,4,6.558774510743976,2.0729329999085166,421.3309479999907,83266.21339751304
1766525821,830,,Aggregated,380.300000,0.000000,4,5,6,7,12,20,31,38,88,210,420,17863,0,4,6.574299380058909,2.0729329999085166,421.3309479999907,83265.31058612774
1766525822,840,,Aggregated,385.500000,0.000000,4,5,6,7,12,21,32,40,96,210,420,18284,0,4,6.714406604517174,2.0729329999085166,421.3309479999907,83265.49272588055
1766525823,850,,Aggregated,390.800000,0.000000,4,5,6,7,13,21,32,40,96,210,420,18695,0,4,6.735610990692242,2.0729329999085166,421.3309479999907,83265.49654987965
1766525824,860,,Aggregated,395.700000,0.000000,4,5,6,7,12,21,31,39,93,210,420,19123,0,4,6.730819607540165,2.0729329999085166,421.3309479999907,83265.33404800502
1766525825,870,,Aggregated,400.300000,0.000000,4,5,6,7,13,21,31,40,93,210,420,19569,0,4,6.778509489958102,2.0729329999085166,421.3309479999907,83265.66666666667
1766525826,880,,Aggregated,403.900000,0.000000,4,5,6,7,13,21,31,39,93,150,420,20023,0,4,6.7959142063622995,2.0729329999085166,421.3309479999907,83265.34899865155
1766525827,890,,Aggregated,408.400000,0.000000,4,5,6,7,13,21,32,42,93,150,420,20465,0,4,6.922648154654005,2.0729329999085166,421.3309479999907,83265.51126313218
1766525828,900,,Aggregated,413.100000,0.000000,4,6,7,7,13,21,32,42,93,150,420,20915,0,4,6.93031962687041,2.0729329999085166,421.3309479999907,83265.51460674158
1766525829,910,,Aggregated,418.800000,0.000000,4,6,7,7,13,21,32,42,93,210,420,21375,0,4,6.9577471491458445,2.0729329999085166,421.3309479999907,83265.22030409357
1766525830,920,,Aggregated,423.300000,0.000000,5,6,7,8,13,21,32,42,93,210,420,21836,0,5,6.961951394760699,2.0729329999085166,421.3309479999907,83265.5210203334
1766525831,930,,Aggregated,429.200000,0.000000,5,6,7,8,13,21,32,42,93,210,420,22300,0,5,6.953837906232932,2.0729329999085166,421.3309479999907,83265.38143497758
1766525832,940,,Aggregated,434.500000,0.000000,5,6,7,8,14,23,37,48,140,210,420,22808,0,5,7.394261920378608,2.0729329999085166,421.3309479999907,83265.10890915469
1766525833,950,,Aggregated,437.000000,0.000000,5,6,7,8,14,23,37,48,120,210,420,23276,0,5,7.4245708367844285,2.0729329999085166,421.3309479999907,83265.53003093315
1766525834,960,,Aggregated,437.300000,0.000000,5,6,7,8,14,23,37,48,120,210,420,23770,0,5,7.476378973369493,2.0729329999085166,421.3309479999907,83265.39907446361
1766525836,970,,Aggregated,447.000000,0.000000,5,6,7,8,14,23,36,48,120,210,420,24249,0,5,7.480847227308104,2.0729329999085166,421.3309479999907,83265.66666666667
1766525837,980,,Aggregated,459.800000,0.000000,5,6,7,8,15,26,46,67,150,290,420,24796,0,5,8.208680957210676,2.0729329999085166,421.3309479999907,83265.79492660107
1766525838,990,,Aggregated,461.900000,0.000000,5,6,7,8,15,26,46,67,150,290,420,25289,0,5,8.227536955197753,2.0426290000159497,421.3309479999907,83265.16362845506
1766525839,1000,,Aggregated,468.900000,0.000000,5,6,7,8,15,25,46,67,150,290,420,25792,0,5,8.223842777915495,2.0426290000159497,421.3309479999907,83265.78997363524
1766525840,1010,,Aggregated,474.400000,0.000000,5,6,7,9,15,25,46,66,150,290,420,26280,0,5,8.226459191971006,2.0426290000159497,421.3309479999907,83265.66666666667
1766525841,1020,,Aggregated,479.200000,0.000000,5,6,8,9,16,27,50,71,150,290,420,26808,0,5,8.682360326880024,2.0426290000159497,421.3309479999907,83265.31076544315
1766525842,1030,,Aggregated,481.800000,0.000000,5,6,8,9,17,27,50,71,140,290,420,27322,0,5,8.717831933679793,2.0426290000159497,421.3309479999907,83265.78306858942
1766525843,1040,,Aggregated,488.000000,0.000000,5,6,8,9,17,27,50,71,140,290,420,27837,0,5,8.751774679958277,2.0426290000159497,421.3309479999907,83265.66666666667
1766525844,1050,,Aggregated,498.500000,0.000000,5,6,8,9,17,27,50,71,140,290,420,28370,0,5,8.786837513641151,2.0426290000159497,421.3309479999907,83265.21825872401
1766525845,1060,,Aggregated,497.900000,0.000000,5,6,8,10,18,29,57,75,140,290,420,28890,0,5,9.180762860712969,2.0426290000159497,421.3309479999907,83265.00616130148
1766525846,1070,,Aggregated,504.100000,0.000000,5,7,8,10,18,30,57,75,140,290,420,29427,0,5,9.250903885377355,2.0426290000159497,421.3309479999907,83265.34244061576
1766525847,1080,,Aggregated,506.100000,0.000000,5,7,8,10,18,29,56,75,140,290,420,29976,0,5,9.279269986555894,2.0426290000159497,421.3309479999907,83265.66666666667
1766525848,1090,,Aggregated,514.000000,0.000000,5,7,8,10,18,29,55,74,140,290,420,30525,0,5,9.306307455855825,2.0426290000159497,421.3309479999907,83265.66666666667
1766525849,1100,,Aggregated,514.600000,0.000000,5,7,9,11,19,30,58,75,140,290,420,31082,0,5,9.56117663586633,2.0426290000159497,421.3309479999907,83265.25738369474
